date;Short Name;trip_headsign;stop_name;stop_id;arrival_time;departure_time;exception_type;stop_sequence;shape_id;timepoint;route_long_name;route_type;route_url;route_color;route_text_color;stop_lat;stop_lon;wheelchair_boarding
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;19:04:00;19:04:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;19:16:00;19:16:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;18:19:00;18:19:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;18:22:00;18:22:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;18:34:00;18:34:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;18:07:00;18:07:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;18:16:00;18:16:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;17:25:00;17:25:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;17:28:00;17:28:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;17:31:00;17:31:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;20:55:00;20:55:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;20:49:00;20:49:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;20:52:00;20:52:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;21:15:00;21:15:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;21:25:00;21:25:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;20:25:00;20:25:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;20:37:00;20:37:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;20:31:00;20:31:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;20:46:00;20:46:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;19:55:00;19:55:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;19:58:00;19:58:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;19:49:00;19:49:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;19:52:00;19:52:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;20:07:00;20:07:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;20:10:00;20:10:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;20:01:00;20:01:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;19:25:00;19:25:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;19:19:00;19:19:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;22:28:00;22:28:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;22:35:00;22:35:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;22:45:00;22:45:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;21:28:00;21:28:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;21:55:00;21:55:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;13:52:00;13:52:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;14:07:00;14:07:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;14:10:00;14:10:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;14:13:00;14:13:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;14:16:00;14:16:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;13:37:00;13:37:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;13:40:00;13:40:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;13:31:00;13:31:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;13:34:00;13:34:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;13:46:00;13:46:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;12:55:00;12:55:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;12:52:00;12:52:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;13:10:00;13:10:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;12:22:00;12:22:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;12:37:00;12:37:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;12:40:00;12:40:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;15:55:00;15:55:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;15:58:00;15:58:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;16:04:00;16:04:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;16:13:00;16:13:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;15:40:00;15:40:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;15:31:00;15:31:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;15:01:00;15:01:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;15:04:00;15:04:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;15:13:00;15:13:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;14:19:00;14:19:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;14:37:00;14:37:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;14:40:00;14:40:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;14:43:00;14:43:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;14:46:00;14:46:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;16:58:00;16:58:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;16:52:00;16:52:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;17:10:00;17:10:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;16:28:00;16:28:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;16:19:00;16:19:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;16:40:00;16:40:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;16:46:00;16:46:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;08:52:00;08:52:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;08:42:00;08:42:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;08:49:00;08:49:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;09:07:00;09:07:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;09:01:00;09:01:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;09:16:00;09:16:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;08:09:00;08:09:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;07:51:00;07:51:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;07:05:00;07:05:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;06:34:00;06:34:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;05:49:00;05:49:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;06:31:00;06:31:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;10:58:00;10:58:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;10:52:00;10:52:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;11:07:00;11:07:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;10:28:00;10:28:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;10:19:00;10:19:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;10:31:00;10:31:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;10:46:00;10:46:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;09:49:00;09:49:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;09:52:00;09:52:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;09:37:00;09:37:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;09:40:00;09:40:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;09:43:00;09:43:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;09:46:00;09:46:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;11:58:00;11:58:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;11:49:00;11:49:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;12:07:00;12:07:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;12:10:00;12:10:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;12:04:00;12:04:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;11:25:00;11:25:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;11:40:00;11:40:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;11:43:00;11:43:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;25:56:00;25:56:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;25:38:00;25:38:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;26:09:00;26:09:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;25:59:00;25:59:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;26:06:00;26:06:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;26:30:00;26:30:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;25:25:00;25:25:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;25:08:00;25:08:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Superior;Vallvidrera Inferior;VR;25:15:00;25:15:00;1;1;100050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
2024-05-18;FV;Vallvidrera Inferior;Vallvidrera Inferior;VR;25:28:00;25:28:00;1;2;200050;1;Funicular de Vallvidrera;7;http://www.fgc.cat/cat/barcelona-valles.asp;0A57A3;FFFFFF;41.409328;2.111263;0
